2026-01-22 15:14:59 | extract_orders | INFO | ✓ Parsed date column: order_delivered_customer_date
2026-01-22 15:14:59 | extract_orders | INFO | ✓ Parsed date column: order_estimated_delivery_date
2026-01-22 15:14:59 | extract_orders | INFO | ✓ No duplicate order_ids
2026-01-22 15:14:59 | extract_orders | INFO | ✓ Data quality validation passed
2026-01-22 15:14:59 | extract_orders | INFO | ✓ Orders extraction complete: 99,441 rows
2026-01-22 15:14:59 | transform_dim_customers | INFO | ✓ Loaded 99,441 orders
2026-01-22 15:14:59 | extract_order_items | INFO | Starting order items extraction...
2026-01-22 15:14:59 | extract_order_items | INFO | ✓ Loaded 112,650 rows
2026-01-22 15:14:59 | extract_order_items | INFO | ✓ Calculated item_total column
2026-01-22 15:14:59 | extract_order_items | INFO | ✓ Data quality validation passed
2026-01-22 15:14:59 | extract_order_items | INFO | ✓ Order items extraction complete: 112,650 rows
2026-01-22 15:14:59 | transform_dim_customers | INFO | ✓ Loaded 112,650 order items
2026-01-22 15:14:59 | transform_dim_customers | INFO | Calculating order-level revenue with Polars...
2026-01-22 15:14:59 | transform_dim_customers | INFO | ✓ Calculated revenue for 98,666 orders
2026-01-22 15:14:59 | transform_dim_customers | INFO | Calculating customer metrics...
2026-01-22 15:14:59 | transform_dim_customers | INFO | ✓ Calculated metrics for 99,441 customers
2026-01-22 15:14:59 | transform_dim_customers | INFO | Calculating Customer Lifetime Value (CLV)...
2026-01-22 15:14:59 | transform_dim_customers | INFO | ✓ Calculated CLV for all customers
2026-01-22 15:14:59 | transform_dim_customers | INFO |   - Average CLV: R$ 58154.05
2026-01-22 15:15:00 | transform_dim_customers | INFO |   - Median CLV: R$ 38164.40
2026-01-22 15:15:00 | transform_dim_customers | INFO |   - Max CLV: R$ 4987389.20
2026-01-22 15:15:00 | transform_dim_customers | INFO | ✓ Mapped customers to regions
2026-01-22 15:15:00 | transform_dim_customers | INFO |   - Southeast: 68,266 customers
2026-01-22 15:15:00 | transform_dim_customers | INFO |   - South: 14,148 customers
2026-01-22 15:15:00 | transform_dim_customers | INFO |   - Northeast: 9,394 customers
2026-01-22 15:15:00 | transform_dim_customers | INFO |   - Central-West: 5,782 customers
2026-01-22 15:15:00 | transform_dim_customers | INFO |   - North: 1,851 customers
2026-01-22 15:15:00 | transform_dim_customers | INFO | ✓ Applied customer segmentation
2026-01-22 15:15:00 | transform_dim_customers | INFO |   - VIP: 98,646 customers
2026-01-22 15:15:00 | transform_dim_customers | INFO |   - New: 795 customers
